,Unnamed: 0,filename,finding
2044,1266.0,NORMAL2-IM-1267-0001.jpeg,Non Covid
2045,1267.0,NORMAL2-IM-1266-0001.jpeg,Non Covid
2046,1268.0,NORMAL2-IM-1266-0001-0002.jpeg,Non Covid
2047,1269.0,NORMAL2-IM-1266-0001-0001.jpeg,Non Covid
2048,1270.0,NORMAL2-IM-1264-0001.jpeg,Non Covid
2049,1271.0,NORMAL2-IM-1262-0001.jpeg,Non Covid
2050,1272.0,NORMAL2-IM-1329-0001.jpeg,Non Covid
2051,1273.0,NORMAL2-IM-1328-0001.jpeg,Non Covid
2052,1274.0,NORMAL2-IM-1327-0001.jpeg,Non Covid
2053,1275.0,NORMAL2-IM-1326-0001.jpeg,Non Covid
2054,1276.0,NORMAL2-IM-1323-0001.jpeg,Non Covid
2055,1277.0,NORMAL2-IM-1322-0001.jpeg,Non Covid
2056,1278.0,NORMAL2-IM-1321-0001.jpeg,Non Covid
2057,1279.0,NORMAL2-IM-1320-0001.jpeg,Non Covid
2058,1280.0,NORMAL2-IM-1319-0001.jpeg,Non Covid
2059,1281.0,NORMAL2-IM-1318-0001.jpeg,Non Covid
2060,1282.0,NORMAL2-IM-1317-0001.jpeg,Non Covid
2061,1283.0,NORMAL2-IM-1316-0001.jpeg,Non Covid
2062,1284.0,NORMAL2-IM-1315-0001.jpeg,Non Covid
2063,1285.0,NORMAL2-IM-1314-0001.jpeg,Non Covid
2064,1286.0,NORMAL2-IM-1311-0001.jpeg,Non Covid
2065,1287.0,NORMAL2-IM-1310-0001.jpeg,Non Covid
2066,1288.0,NORMAL2-IM-1308-0001.jpeg,Non Covid
2067,1289.0,NORMAL2-IM-1307-0001.jpeg,Non Covid
2068,1290.0,NORMAL2-IM-1306-0001.jpeg,Non Covid
2069,1291.0,NORMAL2-IM-1305-0001.jpeg,Non Covid
2070,1292.0,NORMAL2-IM-1304-0001.jpeg,Non Covid
2071,1293.0,NORMAL2-IM-1303-0001.jpeg,Non Covid
2072,1294.0,NORMAL2-IM-1302-0001.jpeg,Non Covid
2073,1295.0,NORMAL2-IM-1301-0001.jpeg,Non Covid
2074,1296.0,NORMAL2-IM-1300-0001.jpeg,Non Covid
2075,1297.0,NORMAL2-IM-1296-0001.jpeg,Non Covid
2076,1298.0,NORMAL2-IM-1295-0001.jpeg,Non Covid
2077,1299.0,NORMAL2-IM-1294-0001.jpeg,Non Covid
2078,1300.0,NORMAL2-IM-1294-0001-0002.jpeg,Non Covid
2079,1301.0,NORMAL2-IM-1294-0001-0001.jpeg,Non Covid
2080,1302.0,NORMAL2-IM-1293-0001.jpeg,Non Covid
2081,1303.0,NORMAL2-IM-1423-0001.jpeg,Non Covid
2082,1304.0,NORMAL2-IM-1422-0001.jpeg,Non Covid
2083,1305.0,NORMAL2-IM-1419-0001.jpeg,Non Covid
2084,1306.0,NORMAL2-IM-1412-0001.jpeg,Non Covid
2085,1307.0,NORMAL2-IM-1406-0001.jpeg,Non Covid
2086,1308.0,NORMAL2-IM-1401-0001.jpeg,Non Covid
2087,1309.0,NORMAL2-IM-1400-0001.jpeg,Non Covid
2088,1310.0,NORMAL2-IM-1396-0001.jpeg,Non Covid
2089,1311.0,NORMAL2-IM-1385-0001.jpeg,Non Covid
2090,1312.0,NORMAL2-IM-1379-0001.jpeg,Non Covid
2091,1313.0,NORMAL2-IM-1376-0001.jpeg,Non Covid
2092,1314.0,NORMAL2-IM-1371-0001.jpeg,Non Covid
2093,1315.0,NORMAL2-IM-1365-0001.jpeg,Non Covid
2094,1316.0,NORMAL2-IM-1362-0001.jpeg,Non Covid
2095,1317.0,NORMAL2-IM-1360-0001.jpeg,Non Covid
2096,1318.0,NORMAL2-IM-1357-0001.jpeg,Non Covid
2097,1319.0,NORMAL2-IM-1356-0001.jpeg,Non Covid
2098,1320.0,NORMAL2-IM-1351-0001.jpeg,Non Covid
2099,1321.0,NORMAL2-IM-1350-0001.jpeg,Non Covid
2100,1322.0,NORMAL2-IM-1349-0001.jpeg,Non Covid
2101,1323.0,NORMAL2-IM-1348-0001.jpeg,Non Covid
2102,1324.0,NORMAL2-IM-1347-0001.jpeg,Non Covid
2103,1325.0,NORMAL2-IM-1346-0001.jpeg,Non Covid
2104,1326.0,NORMAL2-IM-1345-0001.jpeg,Non Covid
2105,1327.0,NORMAL2-IM-1345-0001-0002.jpeg,Non Covid
2106,1328.0,NORMAL2-IM-1345-0001-0001.jpeg,Non Covid
2107,1329.0,NORMAL2-IM-1344-0001.jpeg,Non Covid
2108,1330.0,NORMAL2-IM-1343-0001.jpeg,Non Covid
2109,1331.0,NORMAL2-IM-1342-0001.jpeg,Non Covid
2110,1332.0,NORMAL2-IM-1341-0001.jpeg,Non Covid
2111,1333.0,NORMAL2-IM-1338-0001.jpeg,Non Covid
2112,1334.0,NORMAL2-IM-1337-0001.jpeg,Non Covid
2113,1335.0,NORMAL2-IM-1336-0001.jpeg,Non Covid
2114,1336.0,NORMAL2-IM-1335-0001.jpeg,Non Covid
2115,1337.0,NORMAL2-IM-1334-0001.jpeg,Non Covid
2116,1338.0,NORMAL2-IM-1333-0001.jpeg,Non Covid
2117,1339.0,NORMAL2-IM-1332-0001.jpeg,Non Covid
2118,1340.0,NORMAL2-IM-1330-0001.jpeg,Non Covid
2119,1341.0,person101_virus_188.jpeg,Non Covid
2120,1342.0,person101_virus_187.jpeg,Non Covid
2121,1343.0,person1019_virus_1708.jpeg,Non Covid
2122,1344.0,person1019_virus_1707.jpeg,Non Covid
2123,1345.0,person1019_bacteria_2950.jpeg,Non Covid
2124,1346.0,person1018_virus_1706.jpeg,Non Covid
2125,1347.0,person1018_bacteria_2949.jpeg,Non Covid
2126,1348.0,person1017_bacteria_2948.jpeg,Non Covid
2127,1349.0,person1016_virus_1704.jpeg,Non Covid
2128,1350.0,person1016_bacteria_2947.jpeg,Non Covid
2129,1351.0,person1015_virus_1702.jpeg,Non Covid
2130,1352.0,person1015_virus_1701.jpeg,Non Covid
2131,1353.0,person1014_bacteria_2945.jpeg,Non Covid
2132,1354.0,person1012_bacteria_2943.jpeg,Non Covid
2133,1355.0,person1011_bacteria_2942.jpeg,Non Covid
2134,1356.0,person1010_virus_1695.jpeg,Non Covid
2135,1357.0,person1010_bacteria_2941.jpeg,Non Covid
2136,1358.0,person100_virus_184.jpeg,Non Covid
2137,1359.0,person1009_virus_1694.jpeg,Non Covid
2138,1360.0,person1008_virus_1691.jpeg,Non Covid
2139,1361.0,person1008_bacteria_2939.jpeg,Non Covid
2140,1362.0,person1007_virus_1690.jpeg,Non Covid
2141,1363.0,person1007_bacteria_2938.jpeg,Non Covid
2142,1364.0,person1006_bacteria_2937.jpeg,Non Covid
2143,1365.0,person1005_virus_1688.jpeg,Non Covid
2144,1366.0,person1005_bacteria_2936.jpeg,Non Covid
2145,1367.0,person1004_virus_1686.jpeg,Non Covid
2146,1368.0,person1004_bacteria_2935.jpeg,Non Covid
2147,1369.0,person1003_virus_1685.jpeg,Non Covid
2148,1370.0,person1003_bacteria_2934.jpeg,Non Covid
2149,1371.0,person1002_bacteria_2933.jpeg,Non Covid
2150,1372.0,person1001_bacteria_2932.jpeg,Non Covid
2151,1373.0,person1000_virus_1681.jpeg,Non Covid
2152,1374.0,person1000_bacteria_2931.jpeg,Non Covid
2153,1375.0,person1159_virus_1944.jpeg,Non Covid
2154,1376.0,person1159_bacteria_3104.jpeg,Non Covid
2155,1377.0,person1158_virus_1943.jpeg,Non Covid
2156,1378.0,person1158_virus_1942.jpeg,Non Covid
2157,1379.0,person1158_virus_1941.jpeg,Non Covid
2158,1380.0,person1158_virus_1940.jpeg,Non Covid
2159,1381.0,person1158_virus_1938.jpeg,Non Covid
2160,1382.0,person1158_bacteria_3103.jpeg,Non Covid
2161,1383.0,person1157_virus_1937.jpeg,Non Covid
2162,1384.0,person1157_bacteria_3102.jpeg,Non Covid
2163,1385.0,person1156_virus_1936.jpeg,Non Covid
2164,1386.0,person1156_virus_1935.jpeg,Non Covid
2165,1387.0,person1156_bacteria_3101.jpeg,Non Covid
2166,1388.0,person1155_virus_1934.jpeg,Non Covid
2167,1389.0,person1155_bacteria_3100.jpeg,Non Covid
2168,1390.0,person1154_virus_1933.jpeg,Non Covid
2169,1391.0,person1154_bacteria_3099.jpeg,Non Covid
2170,1392.0,person1153_virus_1932.jpeg,Non Covid
2171,1393.0,person1152_virus_1930.jpeg,Non Covid
2172,1394.0,person1151_virus_1928.jpeg,Non Covid
2173,1395.0,person1150_bacteria_3095.jpeg,Non Covid
2174,1396.0,person114_virus_217.jpeg,Non Covid
2175,1397.0,person1149_virus_1925.jpeg,Non Covid
2176,1398.0,person1149_virus_1924.jpeg,Non Covid
2177,1399.0,person1149_bacteria_3094.jpeg,Non Covid
2178,1400.0,person1147_virus_1920.jpeg,Non Covid
2179,1401.0,person1147_virus_1919.jpeg,Non Covid
2180,1402.0,person1147_virus_1917.jpeg,Non Covid
2181,1403.0,person1146_bacteria_3091.jpeg,Non Covid
2182,1404.0,person1145_virus_1906.jpeg,Non Covid
2183,1405.0,person1145_virus_1905.jpeg,Non Covid
2184,1406.0,person1145_virus_1902.jpeg,Non Covid
2185,1407.0,person1145_bacteria_3090.jpeg,Non Covid
2186,1408.0,person1144_bacteria_3089.jpeg,Non Covid
2187,1409.0,person1143_virus_1897.jpeg,Non Covid
2188,1410.0,person1143_virus_1896.jpeg,Non Covid
2189,1411.0,person1142_virus_1892.jpeg,Non Covid
2190,1412.0,person1142_bacteria_3086.jpeg,Non Covid
2191,1413.0,person1141_virus_1890.jpeg,Non Covid
2192,1414.0,person1141_virus_1886.jpeg,Non Covid
2193,1415.0,person1141_bacteria_3085.jpeg,Non Covid
2194,1416.0,person1141_bacteria_3084.jpeg,Non Covid
2195,1417.0,person1140_virus_1885.jpeg,Non Covid
2196,1418.0,person1140_bacteria_3083.jpeg,Non Covid
2197,1419.0,person113_virus_216.jpeg,Non Covid
2198,1420.0,person113_virus_215.jpeg,Non Covid
2199,1421.0,person1139_virus_1882.jpeg,Non Covid
2200,1422.0,person1139_bacteria_3082.jpeg,Non Covid
2201,1423.0,person1139_bacteria_3081.jpeg,Non Covid
2202,1424.0,person1138_virus_1879.jpeg,Non Covid
2203,1425.0,person1138_virus_1877.jpeg,Non Covid
2204,1426.0,person1138_bacteria_3080.jpeg,Non Covid
2205,1427.0,person1137_virus_1876.jpeg,Non Covid
2206,1428.0,person1136_bacteria_3078.jpeg,Non Covid
2207,1429.0,person1135_bacteria_3077.jpeg,Non Covid
2208,1430.0,person1134_bacteria_3076.jpeg,Non Covid
2209,1431.0,person1133_virus_1865.jpeg,Non Covid
2210,1432.0,person1133_bacteria_3075.jpeg,Non Covid
2211,1433.0,person1132_virus_1863.jpeg,Non Covid
2212,1434.0,person1131_bacteria_3073.jpeg,Non Covid
2213,1435.0,person1130_virus_1860.jpeg,Non Covid
2214,1436.0,person1130_bacteria_3072.jpeg,Non Covid
2215,1437.0,person112_virus_213.jpeg,Non Covid
2216,1438.0,person1129_virus_1857.jpeg,Non Covid
2217,1439.0,person1129_bacteria_3070.jpeg,Non Covid
2218,1440.0,person1128_bacteria_3069.jpeg,Non Covid
2219,1441.0,person1127_virus_1854.jpeg,Non Covid
2220,1442.0,person1127_bacteria_3068.jpeg,Non Covid
2221,1443.0,person1126_virus_1853.jpeg,Non Covid
2222,1444.0,person1125_virus_1852.jpeg,Non Covid
2223,1445.0,person1125_bacteria_3066.jpeg,Non Covid
2224,1446.0,person1124_virus_1851.jpeg,Non Covid
2225,1447.0,person1124_bacteria_3065.jpeg,Non Covid
2226,1448.0,person1123_virus_1848.jpeg,Non Covid
2227,1449.0,person1122_virus_1847.jpeg,Non Covid
2228,1450.0,person1122_bacteria_3063.jpeg,Non Covid
2229,1451.0,person1121_virus_1846.jpeg,Non Covid
2230,1452.0,person1120_virus_1845.jpeg,Non Covid
2231,1453.0,person111_virus_212.jpeg,Non Covid
2232,1454.0,person111_virus_210.jpeg,Non Covid
2233,1455.0,person111_virus_209.jpeg,Non Covid
2234,1456.0,person1119_virus_1844.jpeg,Non Covid
2235,1457.0,person1118_bacteria_3059.jpeg,Non Covid
2236,1458.0,person1116_virus_1841.jpeg,Non Covid
2237,1459.0,person1115_virus_1840.jpeg,Non Covid
2238,1460.0,person1115_bacteria_3056.jpeg,Non Covid
2239,1461.0,person1114_bacteria_3055.jpeg,Non Covid
2240,1462.0,person1113_virus_1838.jpeg,Non Covid
2241,1463.0,person1112_virus_1837.jpeg,Non Covid
2242,1464.0,person1112_bacteria_3053.jpeg,Non Covid
2243,1465.0,person1111_virus_1836.jpeg,Non Covid
2244,1466.0,person1111_bacteria_3052.jpeg,Non Covid
2245,1467.0,person1110_virus_1835.jpeg,Non Covid
2246,1468.0,person1110_bacteria_3051.jpeg,Non Covid
2247,1469.0,person110_virus_208.jpeg,Non Covid
2248,1470.0,person110_virus_207.jpeg,Non Covid
2249,1471.0,person110_virus_206.jpeg,Non Covid
2250,1472.0,person110_virus_205.jpeg,Non Covid
2251,1473.0,person1109_bacteria_3050.jpeg,Non Covid
2252,1474.0,person1108_virus_1833.jpeg,Non Covid
2253,1475.0,person1108_bacteria_3049.jpeg,Non Covid
2254,1476.0,person1107_virus_1832.jpeg,Non Covid
2255,1477.0,person1107_virus_1831.jpeg,Non Covid
2256,1478.0,person1107_bacteria_3048.jpeg,Non Covid
2257,1479.0,person1106_virus_1829.jpeg,Non Covid
2258,1480.0,person1105_bacteria_3046.jpeg,Non Covid
2259,1481.0,person1104_virus_1826.jpeg,Non Covid
2260,1482.0,person1103_virus_1825.jpeg,Non Covid
2261,1483.0,person1103_bacteria_3044.jpeg,Non Covid
2262,1484.0,person1102_virus_1822.jpeg,Non Covid
2263,1485.0,person1102_bacteria_3043.jpeg,Non Covid
2264,1486.0,person1101_bacteria_3042.jpeg,Non Covid
2265,1487.0,person1100_virus_1820.jpeg,Non Covid
2266,1488.0,person1100_bacteria_3041.jpeg,Non Covid
2267,1489.0,person10_bacteria_43.jpeg,Non Covid
2268,1490.0,person109_virus_203.jpeg,Non Covid
2269,1491.0,person1099_virus_1819.jpeg,Non Covid
2270,1492.0,person1099_bacteria_3040.jpeg,Non Covid
2271,1493.0,person1098_virus_1818.jpeg,Non Covid
2272,1494.0,person1098_bacteria_3039.jpeg,Non Covid
2273,1495.0,person1097_virus_1817.jpeg,Non Covid
2274,1496.0,person1097_bacteria_3038.jpeg,Non Covid
2275,1497.0,person1096_virus_1816.jpeg,Non Covid
2276,1498.0,person1096_bacteria_3037.jpeg,Non Covid
2277,1499.0,person1095_virus_1815.jpeg,Non Covid
2278,1500.0,person1094_virus_1814.jpeg,Non Covid
2279,1501.0,person1093_bacteria_3033.jpeg,Non Covid
2280,1502.0,person1092_virus_1811.jpeg,Non Covid
2281,1503.0,person1092_bacteria_3032.jpeg,Non Covid
2282,1504.0,person1091_virus_1810.jpeg,Non Covid
2283,1505.0,person1091_bacteria_3031.jpeg,Non Covid
2284,1506.0,person1090_virus_1809.jpeg,Non Covid
2285,1507.0,person108_virus_201.jpeg,Non Covid
2286,1508.0,person108_virus_200.jpeg,Non Covid
2287,1509.0,person108_virus_199.jpeg,Non Covid
2288,1510.0,person1089_virus_1808.jpeg,Non Covid
2289,1511.0,person1089_bacteria_3029.jpeg,Non Covid
2290,1512.0,person1088_virus_1800.jpeg,Non Covid
2291,1513.0,person1088_bacteria_3028.jpeg,Non Covid
2292,1514.0,person1087_virus_1799.jpeg,Non Covid
2293,1515.0,person1087_bacteria_3027.jpeg,Non Covid
2294,1516.0,person1086_virus_1798.jpeg,Non Covid
2295,1517.0,person1086_bacteria_3026.jpeg,Non Covid
2296,1518.0,person1085_virus_1797.jpeg,Non Covid
2297,1519.0,person1085_bacteria_3025.jpeg,Non Covid
2298,1520.0,person1084_virus_1796.jpeg,Non Covid
2299,1521.0,person1084_bacteria_3024.jpeg,Non Covid
2300,1522.0,person1083_virus_1795.jpeg,Non Covid
2301,1523.0,person1083_bacteria_3023.jpeg,Non Covid
2302,1524.0,person1082_virus_1794.jpeg,Non Covid
2303,1525.0,person1082_bacteria_3022.jpeg,Non Covid
2304,1526.0,person1081_virus_1793.jpeg,Non Covid
2305,1527.0,person1081_bacteria_3021.jpeg,Non Covid
2306,1528.0,person1080_virus_1791.jpeg,Non Covid
2307,1529.0,person1080_bacteria_3020.jpeg,Non Covid
2308,1530.0,person107_virus_197.jpeg,Non Covid
2309,1531.0,person1079_virus_1789.jpeg,Non Covid
2310,1532.0,person1079_bacteria_3019.jpeg,Non Covid
2311,1533.0,person1078_virus_1788.jpeg,Non Covid
2312,1534.0,person1078_bacteria_3018.jpeg,Non Covid
2313,1535.0,person1077_virus_1787.jpeg,Non Covid
2314,1536.0,person1077_bacteria_3017.jpeg,Non Covid
2315,1537.0,person1076_bacteria_3016.jpeg,Non Covid
2316,1538.0,person1075_bacteria_3015.jpeg,Non Covid
2317,1539.0,person1074_bacteria_3014.jpeg,Non Covid
2318,1540.0,person1074_bacteria_3012.jpeg,Non Covid
2319,1541.0,person1073_virus_1776.jpeg,Non Covid
2320,1542.0,person1073_bacteria_3011.jpeg,Non Covid
2321,1543.0,person1073_bacteria_3008.jpeg,Non Covid
2322,1544.0,person1072_virus_1775.jpeg,Non Covid
2323,1545.0,person1072_bacteria_3007.jpeg,Non Covid
2324,1546.0,person1072_bacteria_3006.jpeg,Non Covid
2325,1547.0,person1071_virus_1774.jpeg,Non Covid
2326,1548.0,person1071_bacteria_3005.jpeg,Non Covid
2327,1549.0,person1070_virus_1773.jpeg,Non Covid
2328,1550.0,person106_virus_194.jpeg,Non Covid
2329,1551.0,person1069_virus_1772.jpeg,Non Covid
2330,1552.0,person1069_bacteria_3003.jpeg,Non Covid
2331,1553.0,person1068_virus_1771.jpeg,Non Covid
2332,1554.0,person1068_bacteria_3002.jpeg,Non Covid
2333,1555.0,person1067_virus_1770.jpeg,Non Covid
2334,1556.0,person1067_bacteria_3001.jpeg,Non Covid
2335,1557.0,person1066_virus_1769.jpeg,Non Covid
2336,1558.0,person1066_bacteria_3000.jpeg,Non Covid
2337,1559.0,person1065_virus_1768.jpeg,Non Covid
2338,1560.0,person1065_bacteria_2999.jpeg,Non Covid
2339,1561.0,person1063_virus_1765.jpeg,Non Covid
2340,1562.0,person1063_bacteria_2997.jpeg,Non Covid
2341,1563.0,person1062_virus_1762.jpeg,Non Covid
2342,1564.0,person1062_bacteria_2996.jpeg,Non Covid
2343,1565.0,person1060_virus_1760.jpeg,Non Covid
2344,1566.0,person105_virus_193.jpeg,Non Covid
2345,1567.0,person105_virus_192.jpeg,Non Covid
2346,1568.0,person1059_virus_1758.jpeg,Non Covid
2347,1569.0,person1059_bacteria_2993.jpeg,Non Covid
2348,1570.0,person1058_virus_1757.jpeg,Non Covid
2349,1571.0,person1058_bacteria_2992.jpeg,Non Covid
2350,1572.0,person1057_virus_1756.jpeg,Non Covid
2351,1573.0,person1057_bacteria_2991.jpeg,Non Covid
2352,1574.0,person1056_virus_1755.jpeg,Non Covid
2353,1575.0,person1056_bacteria_2990.jpeg,Non Covid
2354,1576.0,person1055_bacteria_2989.jpeg,Non Covid
2355,1577.0,person1054_bacteria_2988.jpeg,Non Covid
2356,1578.0,person1053_bacteria_2987.jpeg,Non Covid
2357,1579.0,person1052_virus_1751.jpeg,Non Covid
2358,1580.0,person1052_bacteria_2986.jpeg,Non Covid
2359,1581.0,person1051_virus_1750.jpeg,Non Covid
2360,1582.0,person1051_bacteria_2985.jpeg,Non Covid
2361,1583.0,person1050_bacteria_2984.jpeg,Non Covid
2362,1584.0,person104_virus_191.jpeg,Non Covid
2363,1585.0,person1049_virus_1746.jpeg,Non Covid
2364,1586.0,person1049_bacteria_2983.jpeg,Non Covid
2365,1587.0,person1048_virus_1744.jpeg,Non Covid
2366,1588.0,person1048_bacteria_2982.jpeg,Non Covid
2367,1589.0,person1046_virus_1742.jpeg,Non Covid
2368,1590.0,person1046_bacteria_2980.jpeg,Non Covid
2369,1591.0,person1045_virus_1741.jpeg,Non Covid
2370,1592.0,person1045_bacteria_2979.jpeg,Non Covid
2371,1593.0,person1044_virus_1740.jpeg,Non Covid
2372,1594.0,person1044_bacteria_2978.jpeg,Non Covid
2373,1595.0,person1043_virus_1738.jpeg,Non Covid
2374,1596.0,person1043_bacteria_2977.jpeg,Non Covid
2375,1597.0,person1042_virus_1737.jpeg,Non Covid
2376,1598.0,person1041_virus_1736.jpeg,Non Covid
2377,1599.0,person1041_bacteria_2975.jpeg,Non Covid
2378,1600.0,person1040_virus_1735.jpeg,Non Covid
2379,1601.0,person1040_bacteria_2974.jpeg,Non Covid
2380,1602.0,person103_virus_190.jpeg,Non Covid
2381,1603.0,person1039_bacteria_2973.jpeg,Non Covid
2382,1604.0,person1038_virus_1733.jpeg,Non Covid
2383,1605.0,person1038_bacteria_2972.jpeg,Non Covid
2384,1606.0,person1037_bacteria_2971.jpeg,Non Covid
2385,1607.0,person1036_virus_1730.jpeg,Non Covid
2386,1608.0,person1036_bacteria_2970.jpeg,Non Covid
2387,1609.0,person1035_virus_1729.jpeg,Non Covid
2388,1610.0,person1035_bacteria_2969.jpeg,Non Covid
2389,1611.0,person1034_virus_1728.jpeg,Non Covid
2390,1612.0,person1034_bacteria_2968.jpeg,Non Covid
2391,1613.0,person1033_bacteria_2966.jpeg,Non Covid
2392,1614.0,person1031_virus_1723.jpeg,Non Covid
2393,1615.0,person1031_bacteria_2964.jpeg,Non Covid
2394,1616.0,person1031_bacteria_2963.jpeg,Non Covid
2395,1617.0,person1030_virus_1722.jpeg,Non Covid
2396,1618.0,person102_virus_189.jpeg,Non Covid
2397,1619.0,person1029_virus_1721.jpeg,Non Covid
2398,1620.0,person1029_bacteria_2961.jpeg,Non Covid
2399,1621.0,person1028_bacteria_2960.jpeg,Non Covid
2400,1622.0,person1028_bacteria_2959.jpeg,Non Covid
2401,1623.0,person1026_virus_1718.jpeg,Non Covid
2402,1624.0,person1026_bacteria_2957.jpeg,Non Covid
2403,1625.0,person1024_virus_1716.jpeg,Non Covid
2404,1626.0,person1024_bacteria_2955.jpeg,Non Covid
2405,1627.0,person1023_virus_1714.jpeg,Non Covid
2406,1628.0,person1023_bacteria_2954.jpeg,Non Covid
2407,1629.0,person1022_virus_1712.jpeg,Non Covid
2408,1630.0,person1022_bacteria_2953.jpeg,Non Covid
2409,1631.0,person1021_virus_1711.jpeg,Non Covid
2410,1632.0,person1020_virus_1710.jpeg,Non Covid
2411,1633.0,person1020_bacteria_2951.jpeg,Non Covid
2412,1634.0,person1268_bacteria_3227.jpeg,Non Covid
2413,1635.0,person1267_virus_2160.jpeg,Non Covid
2414,1636.0,person1267_bacteria_3226.jpeg,Non Covid
2415,1637.0,person1266_virus_2158.jpeg,Non Covid
2416,1638.0,person1266_bacteria_3225.jpeg,Non Covid
2417,1639.0,person1266_bacteria_3224.jpeg,Non Covid
2418,1640.0,person1265_virus_2156.jpeg,Non Covid
2419,1641.0,person1265_bacteria_3223.jpeg,Non Covid
2420,1642.0,person1264_virus_2155.jpeg,Non Covid
2421,1643.0,person1264_bacteria_3222.jpeg,Non Covid
2422,1644.0,person1263_bacteria_3221.jpeg,Non Covid
2423,1645.0,person1262_bacteria_3220.jpeg,Non Covid
2424,1646.0,person1261_virus_2148.jpeg,Non Covid
2425,1647.0,person1261_virus_2147.jpeg,Non Covid
2426,1648.0,person1261_virus_2145.jpeg,Non Covid
2427,1649.0,person1261_bacteria_3219.jpeg,Non Covid
2428,1650.0,person1260_virus_2140.jpeg,Non Covid
2429,1651.0,person1260_bacteria_3218.jpeg,Non Covid
2430,1652.0,person125_virus_254.jpeg,Non Covid
2431,1653.0,person1259_virus_2139.jpeg,Non Covid
2432,1654.0,person1259_bacteria_3217.jpeg,Non Covid
2433,1655.0,person1258_virus_2138.jpeg,Non Covid
2434,1656.0,person1258_bacteria_3216.jpeg,Non Covid
2435,1657.0,person1257_bacteria_3215.jpeg,Non Covid
2436,1658.0,person1256_bacteria_3214.jpeg,Non Covid
2437,1659.0,person1255_virus_2132.jpeg,Non Covid
2438,1660.0,person1254_virus_2130.jpeg,Non Covid
2439,1661.0,person1253_virus_2129.jpeg,Non Covid
2440,1662.0,person1253_bacteria_3211.jpeg,Non Covid
2441,1663.0,person1252_virus_2124.jpeg,Non Covid
2442,1664.0,person1252_bacteria_3209.jpeg,Non Covid
2443,1665.0,person1251_bacteria_3208.jpeg,Non Covid
2444,1666.0,person1250_bacteria_3207.jpeg,Non Covid
2445,1667.0,person124_virus_251.jpeg,Non Covid
2446,1668.0,person124_virus_250.jpeg,Non Covid
2447,1669.0,person124_virus_249.jpeg,Non Covid
2448,1670.0,person124_virus_247.jpeg,Non Covid
2449,1671.0,person124_virus_246.jpeg,Non Covid
2450,1672.0,person124_virus_245.jpeg,Non Covid
2451,1673.0,person124_virus_244.jpeg,Non Covid
2452,1674.0,person124_virus_242.jpeg,Non Covid
2453,1675.0,person124_virus_240.jpeg,Non Covid
2454,1676.0,person124_virus_239.jpeg,Non Covid
2455,1677.0,person124_virus_238.jpeg,Non Covid
2456,1678.0,person124_virus_237.jpeg,Non Covid
2457,1679.0,person124_virus_236.jpeg,Non Covid
2458,1680.0,person124_virus_234.jpeg,Non Covid
2459,1681.0,person124_virus_233.jpeg,Non Covid
2460,1682.0,person124_virus_231.jpeg,Non Covid
2461,1683.0,person1249_virus_2118.jpeg,Non Covid
2462,1684.0,person1249_bacteria_3205.jpeg,Non Covid
2463,1685.0,person1248_virus_2117.jpeg,Non Covid
2464,1686.0,person1248_bacteria_3204.jpeg,Non Covid
2465,1687.0,person1247_virus_2115.jpeg,Non Covid
2466,1688.0,person1247_bacteria_3203.jpeg,Non Covid
2467,1689.0,person1246_bacteria_3202.jpeg,Non Covid
2468,1690.0,person1244_virus_2111.jpeg,Non Covid
2469,1691.0,person1244_bacteria_3200.jpeg,Non Covid
2470,1692.0,person1243_virus_2110.jpeg,Non Covid
2471,1693.0,person1243_bacteria_3199.jpeg,Non Covid
2472,1694.0,person1242_virus_2109.jpeg,Non Covid
2473,1695.0,person1242_virus_2108.jpeg,Non Covid
2474,1696.0,person1242_bacteria_3198.jpeg,Non Covid
2475,1697.0,person1241_virus_2106.jpeg,Non Covid
2476,1698.0,person1241_bacteria_3197.jpeg,Non Covid
2477,1699.0,person1240_bacteria_3196.jpeg,Non Covid
2478,1700.0,person123_virus_230.jpeg,Non Covid
2479,1701.0,person1239_virus_2099.jpeg,Non Covid
2480,1702.0,person1239_bacteria_3195.jpeg,Non Covid
2481,1703.0,person1238_virus_2098.jpeg,Non Covid
2482,1704.0,person1238_bacteria_3194.jpeg,Non Covid
2483,1705.0,person1237_virus_2097.jpeg,Non Covid
2484,1706.0,person1237_bacteria_3193.jpeg,Non Covid
2485,1707.0,person1236_virus_2096.jpeg,Non Covid
2486,1708.0,person1236_bacteria_3192.jpeg,Non Covid
2487,1709.0,person1235_virus_2095.jpeg,Non Covid
2488,1710.0,person1235_bacteria_3191.jpeg,Non Covid
2489,1711.0,person1234_virus_2093.jpeg,Non Covid
2490,1712.0,person1234_bacteria_3190.jpeg,Non Covid
2491,1713.0,person1234_bacteria_3189.jpeg,Non Covid
2492,1714.0,person1233_virus_2090.jpeg,Non Covid
2493,1715.0,person1233_bacteria_3188.jpeg,Non Covid
2494,1716.0,person1232_virus_2089.jpeg,Non Covid
2495,1717.0,person1231_virus_2088.jpeg,Non Covid
2496,1718.0,person1231_bacteria_3186.jpeg,Non Covid
2497,1719.0,person1230_virus_2081.jpeg,Non Covid
2498,1720.0,person1230_bacteria_3185.jpeg,Non Covid
2499,1721.0,person122_virus_229.jpeg,Non Covid
2500,1722.0,person1229_virus_2080.jpeg,Non Covid
